uid	iid	label	time
144	524	1.0	1442534400
144	4	1.0	1479340800
144	7	1.0	1479340800
144	190	1.0	1479340800
145	422	1.0	1467676800
145	422	1.0	1467676800
145	1508	1.0	1467676800
145	4	1.0	1479340800
145	4	1.0	1479340800
146	1373	0.0	1447632000
146	1189	0.0	1475884800
146	680	1.0	1489795200
146	1499	1.0	1489795200
146	341	1.0	1508284800
147	4	1.0	1479340800
147	4	1.0	1479340800
147	190	1.0	1479340800
147	190	1.0	1479340800
147	673	0.0	1479340800
148	4	1.0	1478822400
148	4	1.0	1478822400
148	4	1.0	1478822400
148	190	1.0	1478822400
148	190	1.0	1478822400
149	546	1.0	1443139200
149	4	1.0	1478563200
149	190	1.0	1478563200
149	7	1.0	1486512000
149	587	1.0	1486512000
150	181	1.0	1361145600
150	619	1.0	1361145600
150	68	1.0	1403136000
150	4	1.0	1474761600
150	190	1.0	1474761600
151	4	1.0	1464048000
151	190	1.0	1464048000
151	514	0.0	1476835200
151	4	1.0	1478131200
151	190	1.0	1478131200
152	89	1.0	1422403200
152	7	1.0	1514246400
152	8	1.0	1514246400
152	514	1.0	1514246400
152	524	1.0	1514246400
153	8	1.0	1510444800
153	75	1.0	1510444800
153	7	1.0	1511481600
153	189	1.0	1511481600
153	514	1.0	1511481600
154	516	0.0	1373414400
154	4	1.0	1477526400
154	4	1.0	1477526400
154	190	1.0	1477526400
154	190	1.0	1477526400
155	213	1.0	1470960000
155	7	1.0	1509494400
155	53	1.0	1509494400
155	54	1.0	1509494400
155	587	1.0	1509494400
156	386	1.0	1453420800
156	386	1.0	1453420800
156	381	0.0	1454630400
156	381	0.0	1454630400
157	55	1.0	1443225600
157	194	1.0	1443225600
157	195	1.0	1443225600
157	653	1.0	1443225600
157	653	1.0	1443225600
157	653	1.0	1443225600
158	4	1.0	1476316800
158	190	1.0	1476316800
158	221	0.0	1477267200
158	1357	1.0	1488931200
158	964	1.0	1522627200
158	158	1.0	1522627200
159	4	1.0	1476144000
159	190	1.0	1476144000
159	865	0.0	1497052800
159	884	0.0	1497052800
159	1499	0.0	1497052800
160	565	1.0	1298246400
160	566	1.0	1332633600
160	59	0.0	1466553600
160	4	1.0	1475971200
160	190	1.0	1475971200
161	661	1.0	1310169600
161	53	1.0	1452124800
161	54	1.0	1452124800
161	7	1.0	1496275200
161	587	1.0	1496275200
162	719	1.0	1473379200
162	4	1.0	1475107200
162	4	1.0	1475107200
162	190	1.0	1475107200
162	190	1.0	1475107200
163	4	1.0	1474761600
163	190	1.0	1474761600
163	422	1.0	1474761600
163	422	1.0	1474761600
163	1508	1.0	1474761600
164	4	1.0	1474156800
164	7	1.0	1474156800
164	7	1.0	1474156800
164	7	1.0	1474156800
164	190	1.0	1474156800
164	587	1.0	1474156800
164	587	1.0	1474156800
165	4	1.0	1473984000
165	7	1.0	1473984000
165	190	1.0	1473984000
165	524	1.0	1473984000
165	587	1.0	1473984000
166	4	1.0	1473724800
166	4	0.0	1473724800
166	190	1.0	1473724800
166	190	0.0	1473724800
166	360	1.0	1473724800
167	57	1.0	1384128000
167	580	1.0	1384128000
167	785	1.0	1384128000
167	827	1.0	1384128000
167	861	1.0	1384128000
167	928	1.0	1384128000
167	951	1.0	1384128000
167	991	1.0	1384128000
168	221	1.0	1451606400
168	643	1.0	1451606400
168	221	1.0	1469491200
168	7	1.0	1484524800
169	7	0.0	1468713600
169	587	0.0	1468713600
169	7	0.0	1481673600
169	587	0.0	1481673600
169	599	0.0	1498176000
170	1336	1.0	1461542400
170	300	1.0	1467331200
170	300	1.0	1467331200
170	1255	1.0	1467331200
170	653	1.0	1468713600
170	699	1.0	1468713600
170	746	1.0	1468713600
170	699	1.0	1471392000
170	746	1.0	1471392000
170	965	1.0	1471392000
170	4	1.0	1473552000
171	93	1.0	1416960000
171	93	1.0	1416960000
171	635	1.0	1416960000
171	640	1.0	1416960000
171	533	1.0	1435622400
171	782	1.0	1448928000
171	53	1.0	1453248000
171	54	1.0	1453248000
172	1214	0.0	1469318400
172	4	1.0	1473033600
172	190	1.0	1473033600
172	924	1.0	1523232000
172	736	1.0	1523232000
173	599	1.0	1269734400
173	7	1.0	1472083200
173	587	1.0	1472083200
173	1023	1.0	1483920000
173	84	1.0	1498780800
174	4	1.0	1462060800
174	190	1.0	1462060800
174	4	1.0	1468195200
174	190	1.0	1468195200
174	4	1.0	1472860800
175	4	1.0	1472774400
175	190	1.0	1472774400
175	908	1.0	1494979200
175	53	1.0	1498521600
177	7	1.0	1444694400
177	57	1.0	1444694400
177	580	1.0	1444694400
177	587	1.0	1444694400
177	785	1.0	1444694400
177	827	1.0	1444694400
177	861	1.0	1444694400
177	928	1.0	1444694400
178	217	1.0	1398038400
178	510	0.0	1398556800
178	510	0.0	1398556800
178	7	1.0	1443139200
178	587	1.0	1443139200
179	57	0.0	1404777600
179	580	0.0	1404777600
179	785	0.0	1404777600
179	827	0.0	1404777600
179	861	0.0	1404777600
179	928	0.0	1404777600
179	951	0.0	1404777600
179	991	0.0	1404777600
180	221	1.0	1471132800
180	507	1.0	1471132800
180	507	1.0	1471132800
180	4	0.0	1471824000
180	190	0.0	1471824000
181	73	1.0	1393286400
181	598	0.0	1424995200
181	1342	0.0	1424995200
181	134	0.0	1426204800
181	75	1.0	1439424000
182	7	1.0	1436832000
182	7	1.0	1436832000
182	587	1.0	1436832000
182	587	1.0	1436832000
182	1311	0.0	1474156800
183	1041	1.0	1401494400
183	7	0.0	1432598400
183	587	0.0	1432598400
183	1355	1.0	1442534400
183	53	1.0	1444435200
184	653	1.0	1377129600
184	661	1.0	1426464000
184	7	1.0	1428969600
184	587	1.0	1428969600
184	978	1.0	1436054400
184	699	1.0	1437004800
184	746	1.0	1437004800
185	7	1.0	1420243200
185	7	1.0	1420243200
185	587	1.0	1420243200
185	587	1.0	1420243200
185	965	1.0	1503360000
186	699	1.0	1362268800
186	746	1.0	1362268800
187	4	1.0	1470096000
187	4	1.0	1470096000
187	4	1.0	1470096000
187	190	1.0	1470096000
187	190	1.0	1470096000
188	184	1.0	1461715200
188	8	1.0	1464048000
188	75	1.0	1464048000
188	510	1.0	1466553600
188	510	1.0	1466553600
189	794	1.0	1437264000
189	4	1.0	1469404800
189	190	1.0	1469404800
189	320	1.0	1513641600
189	320	1.0	1513641600
190	7	1.0	1373587200
190	587	1.0	1373587200
190	21	1.0	1388707200
190	24	1.0	1388707200
190	1001	1.0	1413417600
191	657	1.0	1376870400
191	824	1.0	1376870400
191	1500	1.0	1398816000
191	487	1.0	1453766400
191	487	1.0	1453766400
191	689	1.0	1453766400
191	4	1.0	1469145600
192	53	1.0	1431907200
192	54	1.0	1431907200
192	635	1.0	1431907200
192	4	1.0	1468108800
192	190	1.0	1468108800
193	4	1.0	1468108800
193	4	1.0	1468108800
193	190	1.0	1468108800
193	190	1.0	1468108800
193	489	1.0	1468108800
194	4	1.0	1467936000
194	190	1.0	1467936000
194	422	1.0	1470096000
194	422	1.0	1470096000
194	1508	1.0	1470096000
195	834	1.0	1410134400
195	1183	1.0	1432771200
195	8	1.0	1439942400
195	773	1.0	1445904000
195	1124	1.0	1497484800
196	7	1.0	1312848000
196	587	1.0	1312848000
196	103	1.0	1400716800
196	744	1.0	1425600000
196	120	1.0	1441497600
196	1054	0.0	1446681600
197	4	1.0	1467676800
197	4	1.0	1467676800
197	190	1.0	1467676800
197	190	1.0	1467676800
197	524	1.0	1467676800
198	4	1.0	1467158400
198	4	1.0	1467158400
198	190	1.0	1467158400
198	190	1.0	1467158400
198	524	1.0	1467158400
199	4	1.0	1466985600
199	190	1.0	1466985600
199	320	1.0	1466985600
199	320	1.0	1466985600
199	954	1.0	1466985600
200	8	1.0	1418342400
200	75	1.0	1424649600
200	75	1.0	1424649600
200	221	1.0	1438214400
200	221	1.0	1438214400
201	4	1.0	1466208000
201	4	1.0	1466208000
201	4	1.0	1466208000
201	190	1.0	1466208000
201	190	1.0	1466208000
202	41	0.0	1402876800
203	61	1.0	1447718400
203	4	1.0	1465344000
203	190	1.0	1465344000
203	300	0.0	1465344000
203	300	0.0	1465344000
204	653	1.0	1432944000
204	965	1.0	1432944000
204	221	1.0	1435276800
204	653	0.0	1435276800
204	4	1.0	1465344000
204	190	1.0	1465344000
205	593	1.0	1392940800
205	422	1.0	1393977600
205	422	1.0	1393977600
205	422	1.0	1394064000
205	422	1.0	1394064000
205	1508	1.0	1394064000
205	1004	0.0	1401667200
205	422	1.0	1402012800
205	422	1.0	1402012800
205	8	1.0	1403654400
205	57	1.0	1414108800
205	580	1.0	1414108800
205	785	1.0	1414108800
205	827	1.0	1414108800
205	861	1.0	1414108800
205	928	1.0	1414108800
206	4	0.0	1464480000
206	4	0.0	1464480000
206	190	0.0	1464480000
206	190	0.0	1464480000
206	221	0.0	1468540800
207	8	0.0	1384300800
207	221	1.0	1421280000
207	53	1.0	1484265600
207	54	1.0	1484265600
207	1355	1.0	1484265600
208	75	1.0	1345593600
208	554	1.0	1355270400
208	779	0.0	1370304000
208	188	1.0	1380412800
208	8	1.0	1380758400
208	805	1.0	1388448000
208	770	1.0	1413763200
208	228	1.0	1420502400
208	639	1.0	1421107200
208	189	1.0	1429401600
208	1267	0.0	1430092800
208	229	1.0	1446422400
208	1533	1.0	1466208000
208	1129	1.0	1467417600
208	918	1.0	1469491200
208	1069	1.0	1470096000
208	1074	1.0	1473033600
208	796	1.0	1473724800
208	756	1.0	1474934400
208	1231	1.0	1478476800
208	1444	1.0	1480982400
208	1446	0.0	1485216000
208	1024	1.0	1485475200
208	499	1.0	1486598400
208	499	1.0	1486598400
208	158	1.0	1486944000
208	893	1.0	1486944000
208	264	1.0	1488412800
208	499	1.0	1492214400
208	499	1.0	1492214400
208	1010	1.0	1502668800
208	1516	1.0	1502755200
208	1093	1.0	1503273600
208	854	1.0	1504483200
208	876	1.0	1510876800
208	1413	1.0	1524528000
208	589	1.0	1524700800
209	581	1.0	1454889600
209	4	1.0	1462924800
209	4	1.0	1462924800
209	190	1.0	1462924800
209	190	1.0	1462924800
210	4	1.0	1462752000
210	4	1.0	1462752000
210	190	1.0	1462752000
210	190	1.0	1462752000
210	619	1.0	1462752000
211	4	1.0	1462147200
211	57	1.0	1462147200
211	190	1.0	1462147200
211	580	1.0	1462147200
211	785	1.0	1462147200
211	827	1.0	1462147200
211	861	1.0	1462147200
211	928	1.0	1462147200
212	57	1.0	1403481600
212	580	1.0	1403481600
212	785	1.0	1403481600
212	827	1.0	1403481600
212	861	1.0	1403481600
212	928	1.0	1403481600
212	951	1.0	1403481600
212	991	1.0	1403481600
213	524	0.0	1460073600
213	4	1.0	1461369600
213	190	1.0	1461369600
213	53	0.0	1492560000
213	54	0.0	1492560000
214	4	1.0	1460678400
214	190	1.0	1460678400
214	503	1.0	1495756800
214	503	1.0	1495756800
214	914	1.0	1495756800
215	8	1.0	1355788800
215	163	1.0	1399075200
215	566	1.0	1399075200
215	566	1.0	1401926400
215	1159	0.0	1408406400
216	220	1.0	1427587200
216	4	1.0	1458950400
216	190	1.0	1458950400
216	4	1.0	1459382400
216	190	1.0	1459382400
217	138	1.0	1325808000
217	4	1.0	1459209600
217	4	1.0	1459209600
217	190	1.0	1459209600
217	190	1.0	1459209600
218	699	1.0	1336176000
218	746	1.0	1336176000
218	55	1.0	1338681600
218	8	0.0	1353024000
218	75	1.0	1353024000
219	8	1.0	1345334400
219	220	1.0	1347062400
219	53	1.0	1363392000
219	54	1.0	1363392000
219	213	0.0	1489708800
220	4	1.0	1458604800
220	190	1.0	1458604800
220	524	1.0	1458604800
220	524	1.0	1458604800
220	922	1.0	1521158400
221	4	1.0	1458604800
221	190	1.0	1458604800
221	503	0.0	1458604800
221	503	0.0	1458604800
221	914	0.0	1458604800
222	619	1.0	1292889600
222	8	1.0	1332374400
222	8	1.0	1332374400
222	221	1.0	1332374400
222	221	1.0	1332374400
223	189	0.0	1317427200
223	422	0.0	1320192000
223	422	0.0	1320192000
223	8	0.0	1330992000
223	221	1.0	1330992000
223	57	1.0	1374278400
223	580	1.0	1374278400
223	785	1.0	1374278400
223	827	1.0	1374278400
223	861	1.0	1374278400
223	928	1.0	1374278400
223	951	1.0	1374278400
223	991	1.0	1374278400
223	211	0.0	1413158400
223	249	1.0	1435190400
224	4	1.0	1458086400
224	190	1.0	1458086400
224	398	0.0	1459123200
224	398	0.0	1459123200
224	1268	0.0	1494720000
224	195	0.0	1511827200
224	680	0.0	1511827200
224	1311	0.0	1512604800
224	158	1.0	1524355200
224	893	1.0	1524355200
225	8	0.0	1326412800
225	104	1.0	1363132800
225	355	1.0	1400630400
225	355	1.0	1400630400
225	1195	0.0	1486598400
226	8	1.0	1288137600
226	8	1.0	1323043200
226	422	1.0	1386201600
226	422	1.0	1386201600
227	4	1.0	1457395200
227	4	1.0	1457395200
227	4	1.0	1457395200
227	75	1.0	1457395200
227	190	1.0	1457395200
227	190	1.0	1457395200
228	8	1.0	1297036800
228	57	1.0	1406246400
228	57	1.0	1406246400
228	580	1.0	1406246400
228	580	1.0	1406246400
228	785	1.0	1406246400
228	785	1.0	1406246400
228	827	1.0	1406246400
228	827	1.0	1406246400
228	861	1.0	1406246400
228	861	1.0	1406246400
228	928	1.0	1406246400
228	928	1.0	1406246400
228	951	1.0	1406246400
228	951	1.0	1406246400
228	991	1.0	1406246400
229	308	1.0	1391126400
229	308	1.0	1391126400
229	1007	1.0	1391126400
229	624	0.0	1395100800
229	837	1.0	1396569600
229	837	0.0	1400198400
229	258	1.0	1452816000
229	1012	1.0	1452816000
229	471	0.0	1481673600
229	471	0.0	1481673600
229	554	1.0	1481673600
229	705	1.0	1481673600
229	605	0.0	1481760000
229	809	1.0	1481846400
229	985	0.0	1481846400
229	656	0.0	1489881600
229	595	1.0	1491436800
229	366	1.0	1491436800
229	95	1.0	1493078400
229	466	1.0	1500940800
230	345	1.0	1393286400
230	345	1.0	1393286400
230	1290	1.0	1431129600
230	844	1.0	1457568000
230	1057	1.0	1467936000
230	1271	1.0	1480550400
230	1472	1.0	1483920000
230	1530	1.0	1485820800
230	1495	1.0	1487030400
230	1473	1.0	1503792000
230	1044	1.0	1505174400
230	1124	1.0	1517961600
231	987	1.0	1408147200
231	1082	0.0	1408233600
231	32	1.0	1445644800
231	687	1.0	1447632000
231	1381	1.0	1449878400
231	1576	1.0	1463270400
231	266	1.0	1464739200
231	1548	1.0	1471132800
231	1440	1.0	1472515200
231	476	1.0	1475539200
231	476	1.0	1475539200
231	9	1.0	1519776000
231	1124	1.0	1526774400
231	1195	1.0	1528588800
231	651	1.0	1528588800
231	1529	1.0	1528588800
232	25	1.0	1395273600
232	1124	1.0	1502323200
232	651	1.0	1506211200
232	1433	1.0	1514851200
232	9	0.0	1518566400
233	9	1.0	1518134400
233	41	1.0	1518134400
233	383	1.0	1518134400
233	383	1.0	1518134400
233	1441	1.0	1518134400
234	1082	1.0	1409356800
234	987	1.0	1410480000
234	1003	0.0	1411344000
234	817	1.0	1449273600
234	798	1.0	1458000000
234	1548	1.0	1471132800
234	1520	1.0	1490659200
234	1068	1.0	1499299200
235	781	1.0	1410480000
235	1147	1.0	1414972800
235	1062	0.0	1418428800
235	1173	1.0	1418428800
235	1146	1.0	1421452800
235	97	1.0	1429920000
235	1298	1.0	1440979200
235	1300	0.0	1441497600
235	203	0.0	1448323200
235	1044	1.0	1450224000
235	932	1.0	1471824000
235	1074	1.0	1471824000
235	1472	1.0	1481328000
235	9	1.0	1514073600
236	816	1.0	1509753600
236	9	1.0	1513900800
236	81	1.0	1513900800
236	489	1.0	1518825600
236	489	1.0	1518825600
237	288	1.0	1414972800
237	288	1.0	1414972800
237	1188	0.0	1415923200
237	1168	0.0	1424995200
237	1134	1.0	1445385600
237	748	0.0	1452902400
237	1260	0.0	1453248000
237	805	1.0	1455235200
237	1417	0.0	1465862400
237	1416	0.0	1466812800
237	1302	1.0	1492560000
237	1068	0.0	1499299200
238	77	1.0	1399939200
238	1267	1.0	1432080000
238	1285	1.0	1446422400
238	1201	1.0	1446681600
238	1191	1.0	1455840000
238	41	1.0	1507939200
238	9	1.0	1509667200
239	834	0.0	1410220800
239	1154	1.0	1415923200
239	1320	0.0	1442361600
239	1038	0.0	1445817600
239	32	0.0	1449705600
241	788	0.0	1371427200
241	246	1.0	1422921600
241	765	1.0	1424044800
241	83	1.0	1429833600
241	1273	1.0	1429920000
241	1330	1.0	1448928000
241	1419	1.0	1453248000
241	1259	1.0	1457481600
241	1372	1.0	1470700800
241	1530	1.0	1483660800
241	1119	0.0	1488758400
241	1237	1.0	1492560000
241	1124	1.0	1497571200
241	9	1.0	1507680000
241	152	1.0	1512777600
242	1031	1.0	1406246400
242	1016	1.0	1406592000
242	1174	1.0	1407456000
242	1239	1.0	1423958400
242	982	1.0	1424304000
242	83	1.0	1430092800
242	1226	1.0	1445731200
242	1332	1.0	1451606400
242	1576	1.0	1455235200
242	1271	1.0	1459728000
242	1417	1.0	1466640000
242	1019	1.0	1468972800
242	476	1.0	1473552000
242	476	1.0	1473552000
242	1383	1.0	1477180800
242	1042	1.0	1482796800
242	9	1.0	1506556800
243	649	1.0	1322611200
243	1090	1.0	1490140800
243	651	1.0	1503964800
243	1124	1.0	1503964800
243	9	1.0	1505088000
244	337	0.0	1397347200
244	337	0.0	1397347200
244	1150	1.0	1415491200
244	1256	0.0	1427241600
244	111	1.0	1435795200
244	1387	0.0	1443225600
244	693	0.0	1445817600
244	1338	1.0	1494374400
244	101	0.0	1494374400
245	767	1.0	1400112000
245	523	1.0	1416441600
245	647	1.0	1418515200
245	1201	1.0	1447372800
245	227	1.0	1453248000
245	1449	1.0	1463529600
245	582	1.0	1492473600
246	812	1.0	1393372800
246	513	1.0	1415750400
246	1217	1.0	1416441600
246	1265	1.0	1432252800
246	1448	1.0	1460678400
246	1451	1.0	1463529600
246	1019	1.0	1467590400
246	490	1.0	1473552000
246	490	1.0	1473552000
246	157	0.0	1478217600
246	1522	1.0	1480896000
246	1195	1.0	1497657600
246	1124	1.0	1498780800
246	1068	1.0	1499385600
246	41	1.0	1499817600
246	1068	0.0	1499817600
246	1195	0.0	1499817600
246	263	1.0	1501718400
246	9	1.0	1504396800
247	582	0.0	1487462400
247	1529	0.0	1491004800
247	912	0.0	1496102400
247	942	1.0	1496102400
247	1068	0.0	1503792000
247	9	0.0	1503964800
247	1124	1.0	1503964800
247	1010	1.0	1507507200
248	808	1.0	1303516800
248	1098	1.0	1398038400
248	872	1.0	1404691200
248	523	1.0	1416268800
248	1247	0.0	1445385600
248	1274	1.0	1445990400
248	1431	1.0	1458604800
248	1159	1.0	1466121600
248	1090	1.0	1492732800
249	816	1.0	1393977600
249	816	1.0	1393977600
249	833	1.0	1394668800
249	1103	1.0	1398816000
249	946	1.0	1398902400
249	1171	1.0	1406160000
249	964	1.0	1408924800
249	553	1.0	1415145600
249	1206	0.0	1415232000
249	958	0.0	1415836800
249	1204	1.0	1415836800
249	145	1.0	1419379200
249	610	1.0	1420070400
249	1058	1.0	1422144000
249	1087	1.0	1422576000
249	932	1.0	1429833600
249	1252	1.0	1429833600
249	950	1.0	1436918400
249	868	1.0	1437350400
249	864	1.0	1445558400
249	1254	1.0	1445558400
249	1286	1.0	1448409600
249	513	1.0	1448668800
249	751	0.0	1448668800
249	1065	0.0	1451001600
249	1460	1.0	1458950400
249	1461	1.0	1458950400
249	1456	1.0	1459296000
249	905	1.0	1459814400
249	1386	0.0	1461542400
249	884	1.0	1464652800
249	1447	1.0	1467417600
249	618	1.0	1467504000
249	1364	1.0	1467676800
249	53	1.0	1467763200
249	53	1.0	1467763200
249	54	1.0	1467763200
249	54	1.0	1467763200
249	1129	1.0	1467849600
249	1486	1.0	1468281600
249	1485	1.0	1468800000
249	1509	1.0	1468800000
249	918	1.0	1468972800
249	1377	1.0	1468972800
249	1463	1.0	1468972800
249	1549	1.0	1469577600
249	1371	1.0	1470614400
249	643	1.0	1471392000
249	1499	1.0	1472169600
249	953	1.0	1472688000
249	1018	1.0	1472688000
249	435	1.0	1472947200
249	435	1.0	1472947200
249	865	1.0	1472947200
249	1524	1.0	1473206400
249	1437	1.0	1473724800
249	1382	0.0	1474934400
249	1515	1.0	1481846400
249	1181	1.0	1483747200
249	1182	1.0	1483747200
249	1415	1.0	1483747200
249	620	1.0	1483747200
249	821	1.0	1483747200
249	1356	1.0	1483747200
249	1042	1.0	1488412800
249	32	1.0	1488499200
249	1541	1.0	1489622400
249	598	1.0	1491782400
249	931	0.0	1499126400
249	1195	1.0	1503705600
249	1089	1.0	1503705600
249	9	1.0	1503792000
249	9	1.0	1503792000
249	1068	1.0	1503792000
249	1124	1.0	1503792000
249	1181	1.0	1503792000
249	1493	1.0	1503792000
249	266	1.0	1504483200
249	1061	1.0	1504483200
249	1444	1.0	1504483200
249	1360	1.0	1534377600
249	1494	1.0	1534377600
249	1534	1.0	1534377600
250	1527	0.0	1477008000
250	750	1.0	1477180800
250	1284	1.0	1477872000
250	1530	0.0	1484438400
250	1495	1.0	1490227200
250	1068	1.0	1499299200
250	1068	1.0	1499990400
250	9	1.0	1500249600
250	1096	1.0	1501459200
250	1200	1.0	1502150400
250	660	1.0	1502236800
250	931	1.0	1502582400
251	770	1.0	1327795200
251	791	1.0	1391212800
251	340	0.0	1392249600
251	340	0.0	1392249600
251	820	1.0	1392249600
251	25	1.0	1393891200
251	337	0.0	1394582400
251	337	0.0	1394582400
251	833	1.0	1394668800
251	895	0.0	1399852800
251	1015	1.0	1401235200
251	1028	1.0	1403568000
251	647	1.0	1418774400
251	1461	0.0	1457827200
251	1431	1.0	1458345600
251	1395	1.0	1460246400
251	1502	1.0	1465689600
251	1056	1.0	1467072000
251	1364	1.0	1467244800
251	1057	1.0	1468195200
251	1069	1.0	1468195200
251	1372	1.0	1469923200
251	1482	0.0	1470873600
251	443	1.0	1473552000
251	443	1.0	1473552000
251	435	0.0	1473811200
251	435	0.0	1473811200
251	1524	0.0	1474329600
251	1042	1.0	1482796800
251	1020	0.0	1485907200
251	9	1.0	1498262400
251	1124	1.0	1501200000
252	778	1.0	1371427200
252	345	1.0	1391472000
252	345	1.0	1391472000
252	1108	1.0	1403136000
252	1194	0.0	1431302400
252	1253	1.0	1441670400
252	1326	0.0	1442448000
252	960	1.0	1453248000
252	1228	0.0	1458518400
252	1489	1.0	1463961600
252	1159	1.0	1465257600
252	1510	1.0	1499731200
252	9	1.0	1500854400
252	9	1.0	1503446400
252	559	1.0	1505347200
252	1195	1.0	1505952000
252	1068	1.0	1511308800
252	1005	1.0	1514851200
252	1420	0.0	1516060800
252	359	1.0	1516060800
253	791	1.0	1391385600
253	801	1.0	1415318400
253	1273	0.0	1430438400
253	1403	1.0	1443916800
253	672	0.0	1457481600
253	1521	1.0	1478649600
253	1022	1.0	1488412800
253	1063	1.0	1488412800
253	1435	1.0	1492560000
253	1478	1.0	1496102400
253	1124	0.0	1498435200
254	788	0.0	1371513600
254	617	1.0	1372464000
254	819	1.0	1374624000
254	139	1.0	1410912000
254	836	1.0	1419033600
254	1253	1.0	1440547200
254	1316	0.0	1444780800
254	854	1.0	1444867200
254	1197	1.0	1445817600
254	1247	1.0	1447891200
254	1570	1.0	1450310400
254	1448	1.0	1460592000
254	886	1.0	1479168000
254	9	1.0	1503360000
254	41	1.0	1503360000
254	1126	1.0	1507766400
254	1135	0.0	1510185600
254	173	1.0	1525910400
255	77	1.0	1401667200
255	1227	1.0	1415404800
255	23	1.0	1430092800
255	229	1.0	1445644800
255	1248	1.0	1446768000
255	747	1.0	1453593600
255	688	1.0	1454889600
255	1032	1.0	1455148800
255	1191	1.0	1456012800
255	983	1.0	1457654400
255	1228	1.0	1457827200
255	1271	1.0	1457913600
255	1458	1.0	1459209600
255	1438	1.0	1460851200
255	1417	1.0	1465862400
255	1543	1.0	1467936000
255	1544	1.0	1468108800
255	584	0.0	1468713600
255	1486	1.0	1468713600
255	1371	1.0	1469750400
255	1372	1.0	1470614400
255	1504	1.0	1476057600
255	660	1.0	1483747200
255	32	1.0	1485648000
255	952	1.0	1485648000
255	931	1.0	1489881600
255	1304	1.0	1491091200
255	1535	0.0	1491696000
255	1081	0.0	1492732800
255	268	1.0	1498348800
255	41	1.0	1498953600
255	826	0.0	1499212800
255	1124	1.0	1502582400
255	1124	1.0	1502582400
255	1124	1.0	1502582400
255	1203	1.0	1502582400
256	62	1.0	1294099200
256	780	0.0	1368576000
256	819	0.0	1373932800
256	862	1.0	1392768000
256	849	1.0	1395014400
256	849	1.0	1395100800
256	833	0.0	1397692800
256	1288	1.0	1434326400
256	1241	1.0	1465689600
257	1052	1.0	1391472000
257	39	1.0	1398729600
257	929	0.0	1402272000
257	1082	1.0	1407628800
257	941	1.0	1423958400
257	1358	1.0	1449187200
257	1228	1.0	1459123200
257	1056	1.0	1467417600
257	1230	1.0	1481068800
257	1444	1.0	1482105600
257	1182	1.0	1482364800
257	772	1.0	1487894400
257	1494	1.0	1490918400
257	1304	1.0	1493078400
257	1181	1.0	1499644800
257	9	0.0	1499731200
257	922	1.0	1499904000
257	1195	0.0	1499990400
